title,link,summary,published,source,category,priority,guid,author,tags,id
Fed's Goolsbee 'Uneasy' About View of Tariffs as One-Time Shock,https://www.bloomberg.com/news/videos/2025-08-13/goolsbee-uneasy-about-view-of-tariffs-as-one-time-shock-video,Federal Reserve Bank of Chicago President Austan Goolsbee says tariffs make both sides of the central bank's mandate go bad at the same time during a luncheon hosted by the Greater Springfield Chamber of Commerce. (Source: Bloomberg),2025-08-13 17:55:20,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/videos/2025-08-13/goolsbee-uneasy-about-view-of-tariffs-as-one-time-shock-video,,[],40761
Crypto Firm Bullish Surges 143% in Debut After $1.1 Billion IPO,https://www.bloomberg.com/news/videos/2025-08-13/crypto-firm-bullish-surges-143-in-debut-after-1-1b-ipo-video,"Bullish shares jumped 143% from the IPO price after the digital-asset exchange operator and owner of media outlet CoinDesk raised $1.1 billion in an initial public offering.
Shares of the Cayman Islands-based company opened at $90 each on Wednesday, versus an IPO price of $37 apiece, with shares climbing further before being halted. The offering had been upsized to 30 million shares from 20.3 million shares and the marketed price range was increased earlier to $32 to $33 apiece from $28 to $31. Bloomberg's Mike Regan reports. (Source: Bloomberg)",2025-08-13 17:51:35,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/videos/2025-08-13/crypto-firm-bullish-surges-143-in-debut-after-1-1b-ipo-video,,[],95023
"A used car for $30,000 is now a ‘bargain’? How to get a good one for less.",https://www.marketwatch.com/story/a-used-car-for-30-000-is-now-a-bargain-how-to-get-a-good-one-for-less-92b011ac?mod=mw_rss_topstories,"Years of price increases that started during the pandemic have led to a “paradigm shift” in what is considered a used-car bargain, experts say.",2025-08-13 17:51:00,MarketWatch Top Stories,general_financial,1,WP-MKTW-0004384223,Venessa Wong,[],71146
Tom Dundon to buy the Portland Trail Blazers from Paul Allen's estate,https://www.cnbc.com/2025/08/13/tom-dundon-to-buy-portland-trail-blazers-from-paul-allen-estate.html,"Dundon owns the NHL's Carolina Hurricanes, and he's the majority owner of the Pro Pickleball Association and Major League Pickleball.",2025-08-13 17:49:34,CNBC World News,general_financial,1,108185457,,[],67086
Trump Issues Warning to Putin After Summit Prep With Europe,https://www.bloomberg.com/news/videos/2025-08-13/trump-issues-warning-to-putin-after-summit-prep-video,"Jennifer Kavanagh, senior fellow and director of military analysis at Defense Priorities said President Trump and Russia’s Vladimir Putin will have more than Ukraine to talk about as the US and Russia are at odds over a number of issues.

US President Donald Trump warned he would impose “very severe consequences” if Vladimir Putin didn’t agree to a ceasefire agreement later this week, following a call with European leaders ahead of his meeting with the Russian president. 
Trump also said he hoped to use the Friday meeting to set up a “quick second meeting” with Ukrainian leader Volodymyr Zelenskiy after allies pressed him to push for such a summit. (Source: Bloomberg)",2025-08-13 17:49:16,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/videos/2025-08-13/trump-issues-warning-to-putin-after-summit-prep-video,,[],82140
Essential phone services brand files Chapter 11 bankruptcy,https://www.thestreet.com/retail/essential-phone-service-provider-files-chapter-11-bankruptcy,The company has been a key player in the communications space since 2005.,2025-08-13 17:48:34,TheStreet,investing_markets,1,https://www.thestreet.com/retail/essential-phone-service-provider-files-chapter-11-bankruptcy,Daniel Kline,"[{'term': 'Business Communications', 'scheme': None, 'label': None}, {'term': 'Phones', 'scheme': None, 'label': None}, {'term': 'Bankruptcy', 'scheme': None, 'label': None}, {'term': 'Smartphone', 'scheme': None, 'label': None}, {'term': 'Retail, Shopping Malls, Chain Stores News & Analysis', 'scheme': None, 'label': None}, {'term': 'Retail', 'scheme': None, 'label': None}, {'term': 'Technology Business News', 'scheme': None, 'label': None}]",40227
Nike is selling $155 sneakers for $94 with 'unbeatable stability',https://www.thestreet.com/deals/nike-metcon-1-og-shoes-nike-sale,"Customers call it a ""top-tier training shoe.""",2025-08-13 17:45:00,TheStreet,investing_markets,1,https://www.thestreet.com/deals/nike-metcon-1-og-shoes-nike-sale,Jon Winkler,"[{'term': 'Shopping', 'scheme': None, 'label': None}, {'term': 'Nike', 'scheme': None, 'label': None}, {'term': 'Savings', 'scheme': None, 'label': None}, {'term': 'Deals', 'scheme': None, 'label': None}, {'term': 'Commerce Deal', 'scheme': None, 'label': None}, {'term': 'Deals & Bargains News', 'scheme': None, 'label': None}, {'term': 'Shoes', 'scheme': None, 'label': None}, {'term': 'Commerce', 'scheme': None, 'label': None}, {'term': 'Style', 'scheme': None, 'label': None}]",64804
An obsession with avoiding the estate tax cost this top exec his marriage. Now his son is speaking out.,https://www.marketwatch.com/story/an-obsession-with-avoiding-the-estate-tax-cost-this-top-exec-his-marriage-now-his-son-is-speaking-out-2d4afbef?mod=mw_rss_topstories,The documentary “Death & Taxes” delves into Harvey Schein’s obsession with avoiding the IRS,2025-08-13 17:41:00,MarketWatch Top Stories,general_financial,1,WP-MKTW-0004381161,Beth Pinsker,[],46905
"Amazon launches same-day delivery of meat, eggs, produce in more than 1,000 cities",https://www.cnbc.com/2025/08/13/amazon-same-day-delivery-meat-eggs-produce.html,"The service is launching in more than 1,000 U.S. cities and towns, with plans to expand to at least 2,300 locations by the end of this year.",2025-08-13 17:37:36,CNBC World News,general_financial,1,108185279,,[],95520
Why Amazon’s ‘major’ grocery expansion is bad news for delivery apps and retailers,https://www.marketwatch.com/story/why-amazons-major-grocery-expansion-is-bad-news-for-delivery-apps-and-retailers-e3d9076a?mod=mw_rss_topstories,"“The reason this announcement is so significant is that Amazon has yet to displace incumbents in the grocery category, at least for perishables,” Wedbush analysts said.",2025-08-13 17:37:00,MarketWatch Top Stories,general_financial,1,WP-MKTW-0004384598,Bill Peters,[],06845
"U.S. companies rushed in imports at Port of Los Angeles to avoid tariff deadline, now pushed back",https://www.cnbc.com/2025/08/13/us-companies-rushed-in-imports-at-port-of-los-angeles-to-avoid-tariff-deadline-now-pushed-back.html,"""Shippers have been frontloading their cargo for months to get ahead of tariffs,"" said Port of Los Angeles Executive Director Gene Seroka.",2025-08-13 17:33:25,CNBC World News,general_financial,1,108185328,,[],31884
How some of the biggest U.S. companies are using AI to cut workers,https://www.cnbc.com/2025/08/13/how-some-of-the-biggest-us-companies-are-using-ai-to-cut-workers.html,"A wide range of companies are using AI to cut operational and labor costs, improve internal productivity and enhance customer experience, management commentary shows.",2025-08-13 17:33:11,CNBC World News,general_financial,1,108182360,,[],30388
Bessent Urges Fed to Lower Rates by 150 Basis Points or More | Open Interest 8/13/2025,https://www.bloomberg.com/news/videos/2025-08-13/open-interest-8-13-2025-video,"Get a jump start on the US trading day with Matt Miller and Katie Greifeld on ""Bloomberg Open Interest."" President Trump is eyeing 10 to 11 frontrunners for Fed Chair. Open Interest speaks with one of the candidates, former St. Louis Fed President Jim Bullard, about the selection process and his view on a rate cut. In the restaurant business, Cava shares drop after cutting its sales outlook. On the other hand, sandwich chain Potbelly is rapidly expanding, its CEO Bob Wright says they are stingy when it comes to price increases. And the meal kit service, Blue Apron, joins the show to discuss changing its signature subscription model to meet consumer habits.  (Source: Bloomberg)",2025-08-13 17:32:06,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/videos/2025-08-13/open-interest-8-13-2025-video,,"[{'term': 'NMS:NVDA', 'scheme': 'stock-symbol', 'label': None}]",22745
"Bank of Canada Weighed Cut In July, Opted to Wait for More Data",https://www.bloomberg.com/news/articles/2025-08-13/bank-of-canada-weighed-cut-in-july-opted-to-wait-for-more-data,"The Bank of Canada considered cutting interest rates at its last meeting, but trade uncertainty and sticky core inflation compelled officials to hold borrowing costs steady.",2025-08-13 17:30:00,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-13/bank-of-canada-weighed-cut-in-july-opted-to-wait-for-more-data,"Erik Hertzberg, Randy Thanthong-Knight",[],68825
"Crypto exchange Bullish prices IPO at $37 per share, above expected range, ahead of NYSE debut",https://www.cnbc.com/2025/08/13/crypto-exchange-bullish-prices-ipo-at-37-per-share-ahead-of-nyse-debut.html,"Crypto exchange Bullish priced its IPO at $37 per share, above its expected range, giving it a market value of more than $5 billion.",2025-08-13 17:29:05,CNBC World News,general_financial,1,108184878,,[],44885
BMO Said to Weigh $1 Billion Sale of Transportation Finance Arm,https://www.bloomberg.com/news/articles/2025-08-13/bmo-said-to-weigh-1-billion-sale-of-transportation-finance-arm,"Bank of Montreal is exploring a sale of its transportation finance business, which could fetch about $1 billion, according to people familiar with the matter.",2025-08-13 17:28:21,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-13/bmo-said-to-weigh-1-billion-sale-of-transportation-finance-arm,"Matthew Monks, Paula Sambo","[{'term': 'TOR:BMO', 'scheme': 'stock-symbol', 'label': None}]",86301
Crypto exchange Bullish more than doubles in NYSE debut after pricing IPO above expected range,https://www.cnbc.com/2025/08/13/crypto-exchange-bullish-more-than-doubles-in-nyse-debut-after-pricing-ipo-above-expected-range.html,Crypto exchange Bullish surged on Wednesday after the company raised about $1.1 billion in an initial public offering.,2025-08-13 17:26:32,CNBC World News,general_financial,1,108185170,,[],51510
"Fiserv, UPS, and Regions Bank on Creating the Data Foundation for an Optimal Customer Experience",https://www.bloomberg.com/news/videos/2025-08-13/fiserv-ups-and-regions-bank-on-creating-the-data-foundation-for-an-optimal-customer-experience,"Prasanna Dhoré, Chief Data Officer, Fiserv; Mallory Freeman, President, Global Enterprise Data Analytics & GenAI, UPS; Manav Misra, Executive Vice President & Chief Data & Analytics Officer, Regions Bank;  join Bloomberg's Niraj Patel for a conversation about the data foundation that enables AI to create operational efficiencies and an optimal customer experience at The Business Value of AI event in Atlanta.   (Source: Bloomberg)",2025-08-13 17:25:10,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/videos/2025-08-13/fiserv-ups-and-regions-bank-on-creating-the-data-foundation-for-an-optimal-customer-experience,,"[{'term': 'NYS:UPS', 'scheme': 'stock-symbol', 'label': None}]",94787
"Webtoon Soars 97% as Disney Pact Brings Marvel, Star Wars Comics to Platform",https://www.bloomberg.com/news/articles/2025-08-13/webtoon-wbtn-soars-as-disney-dis-pact-brings-marvel-star-wars-to-platform,"Webtoon Entertainment Inc. surged more than 97%, the biggest gain since its initial public offering last year, after announcing a partnership with Walt Disney Co. that will bring iconic characters such as Marvel’s Spider-Man and Luke Skywalker of Star Wars to its platform.",2025-08-13 17:24:39,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-13/webtoon-wbtn-soars-as-disney-dis-pact-brings-marvel-star-wars-to-platform,Joel Leon,"[{'term': 'NYS:DIS', 'scheme': 'stock-symbol', 'label': None}, {'term': 'NMS:WBTN', 'scheme': 'stock-symbol', 'label': None}]",53507
Gildan to Buy Hanesbrands for $2.2 Billion,https://www.bloomberg.com/news/videos/2025-08-13/gildan-to-buy-hanesbrands-for-2-2-billion-video,"Gildan Activewear Inc. agreed to buy US underwear maker Hanesbrands Inc. &mdash; aiming to double its annual sales &mdash; for about $2.2 billion in cash and stock.
Montreal-based Gildan is offering Hanesbrands holders roughly $6 a share, based on the companies’ closing prices on Aug. 11, representing a premium of about 24% to the closing price on that date, according to a statement Wednesday. Including debt, the company’s largest deal ever values Hanesbrands at about $4.4 billion.
“With this transaction, our revenues will double and we achieve a scale that distinctly sets us apart,” Gildan’s Chief Executive Officer Glenn Chamandy said in the press release. The company is a global player in the cheap-clothing trade that churns out T-shirts and socks for the likes of Walmart Inc. and Nike Inc. and under its own brands, including American Apparel. Bloomberg's Abigail Gilmartin reports. (Source: Bloomberg)",2025-08-13 17:24:31,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/videos/2025-08-13/gildan-to-buy-hanesbrands-for-2-2-billion-video,,"[{'term': 'NYS:HBI', 'scheme': 'stock-symbol', 'label': None}, {'term': 'TOR:GIL', 'scheme': 'stock-symbol', 'label': None}]",99531
Nearly 1 in 5 older student loan borrowers are seriously delinquent as Trump steps up collections,https://www.cnbc.com/2025/08/13/older-student-loan-delinquencies-under-trump.html,"There's still time for older student loan borrowers who are behind on their bills to avoid default, and garnishment of their retirement benefits and wages.",2025-08-13 17:23:37,CNBC World News,general_financial,1,108184722,,[],71424
"New Tesla, Nvidia Funds Offer Leveraged Bets Without Big Losses",https://www.bloomberg.com/news/articles/2025-08-13/new-tesla-nvidia-funds-offer-leveraged-bets-without-big-losses,"Leveraged ETFs have long dangled the promise of turbocharged gains to investors along with the risk of watching losses snowball even faster. A new batch of single-stock funds tied to Tesla Inc., Nvidia Corp. and other popular names offers an escape from that trap, using options to deliver monthly leverage that matches a stock’s declines rather than magnify them.",2025-08-13 17:21:00,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-13/new-tesla-nvidia-funds-offer-leveraged-bets-without-big-losses,Vildana Hajric,"[{'term': 'NMS:TSLA', 'scheme': 'stock-symbol', 'label': None}, {'term': 'NMS:NVDA', 'scheme': 'stock-symbol', 'label': None}]",90140
‘I’m confused!’ Why does President Trump want a rate cut so badly? What’s Wall Street’s view?,https://www.marketwatch.com/story/im-confused-why-does-president-trump-want-a-rate-cut-so-badly-whats-wall-streets-view-ce9a72f9?mod=mw_rss_topstories,"A letter from a worried, wary Moneyist reader raises questions in the aftermath of the latest inflation data.",2025-08-13 17:20:00,MarketWatch Top Stories,general_financial,1,WP-MKTW-0004384212,Quentin Fottrell,[],42626
Past BLS Commissioners Say Changes Don’t Come Easy at the US Statistics Agency,https://www.bloomberg.com/news/articles/2025-08-13/trump-s-next-bls-chief-to-find-changes-don-t-come-easy-at-the-us-agency,President Donald Trump’s pick to lead the Bureau of Labor Statistics caused a stir when it surfaced that he suggested the traditionally nonpartisan agency suspend the monthly jobs report &mdash; something only the president himself could do.,2025-08-13 17:19:04,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-13/trump-s-next-bls-chief-to-find-changes-don-t-come-easy-at-the-us-agency,Molly Smith,[],10704
Francisco Partners Explores Sale of Cyber Firm BeyondTrust,https://www.bloomberg.com/news/articles/2025-08-13/beyondtrust-owner-is-said-to-explore-sale-of-cyber-firm,"Buyout group Francisco Partners is exploring a multibillion-dollar sale of cybersecurity firm BeyondTrust Software Inc., according to people familiar with the matter, seeking to tap in to heightened investor interest in security software offerings.",2025-08-13 17:18:34,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-13/beyondtrust-owner-is-said-to-explore-sale-of-cyber-firm,Ryan Gould,[],33779
"Data Not Supporting Big Fed Rate Cut, BofA’s Cabana Says",https://www.bloomberg.com/news/videos/2025-08-13/data-not-supporting-big-fed-rate-cut-bofa-s-cabana-says-video,"Mark Cabana, Bank of America Securities head of US rates strategy, says the markets are almost fully priced for a 25 basis-point Federal Reserve rate cut. He speaks with Vonnie Quinn on “Bloomberg Markets.”",2025-08-13 17:14:41,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/videos/2025-08-13/data-not-supporting-big-fed-rate-cut-bofa-s-cabana-says-video,,"[{'term': 'NYS:BAC', 'scheme': 'stock-symbol', 'label': None}]",34553
Goldman stands by call that consumers will bear the brunt of tariffs after Trump blasts bank's economist,https://www.cnbc.com/2025/08/13/goldman-stands-by-call-that-consumers-will-bear-the-brunt-of-tariffs-after-trump-blasts-banks-economist.html,Goldman Sachs economist David Mericle on Wednesday stood by a controversial forecast that tariffs will begin to hit consumer wallets.,2025-08-13 17:14:05,CNBC World News,general_financial,1,108185369,,[],77412
A top Wall Street strategist who says we’re in ‘the best investing environment ever’ is in the running to be the next Fed chair,https://www.marketwatch.com/story/a-top-wall-street-strategist-who-says-this-is-the-best-investing-environment-ever-is-in-the-running-to-be-the-next-fed-chair-18350da9?mod=mw_rss_topstories,"On Tuesday, Rick Rieder, BlackRock’s chief investment officer of global fixed income and a frequent guest on financial television, told CNBC that this is the best investment environment ever.",2025-08-13 17:12:00,MarketWatch Top Stories,general_financial,1,WP-MKTW-0004384286,Joseph Adinolfi,[],49447
​Trump has perfected a tax on corporate America — just don’t call it a tax. Here’s how it could affect stocks.,https://www.marketwatch.com/story/trumps-nvidia-deal-opens-a-pay-to-play-toll-road-to-do-business-in-america-investors-will-feel-every-bump-5601f2f7?mod=mw_rss_topstories,"The art of the steal: Trump’s Nvidia deal opens a ‘pay to play’ floodgate to do business. If you can’t afford the toll, don’t approach the booth.",2025-08-13 17:11:00,MarketWatch Top Stories,general_financial,1,WP-MKTW-0004379314,Charlie Garcia,[],42830
Crypto Firm Bullish Soars 149% in Debut After $1.1 Billion IPO,https://www.bloomberg.com/news/articles/2025-08-13/crypto-firm-bullish-surges-143-in-debut-after-1-1-billion-ipo,Bullish shares jumped 149% from the IPO price after the digital-asset exchange operator and owner of media outlet CoinDesk raised $1.1 billion in an initial public offering.,2025-08-13 17:07:21,Bloomberg Markets,general_financial,1,https://www.bloomberg.com/news/articles/2025-08-13/crypto-firm-bullish-surges-143-in-debut-after-1-1-billion-ipo,"Monique Mulima, Anthony Hughes",[],21817
California grocer closes store after 24 years due to US tariffs,https://www.thestreet.com/retail/california-grocer-closes-store-after-24-years-due-to-us-tariffs,"A beloved grocery, wine, and cookware shop is shutting down because of tariff pressures.",2025-08-13 17:07:00,TheStreet,investing_markets,1,https://www.thestreet.com/retail/california-grocer-closes-store-after-24-years-due-to-us-tariffs,Nina Zdinjak,"[{'term': 'Donald Trump', 'scheme': None, 'label': None}, {'term': 'Retail, Shopping Malls, Chain Stores News & Analysis', 'scheme': None, 'label': None}, {'term': 'Economy', 'scheme': None, 'label': None}, {'term': 'Shopping', 'scheme': None, 'label': None}, {'term': 'Wine', 'scheme': None, 'label': None}, {'term': 'Tariffs', 'scheme': None, 'label': None}, {'term': 'Retail', 'scheme': None, 'label': None}, {'term': 'Food & Staples Retail', 'scheme': None, 'label': None}, {'term': 'Food & Drink', 'scheme': None, 'label': None}, {'term': 'Consumer', 'scheme': None, 'label': None}]",87895
"Amazon has a $57 weather station for 40% off, and shoppers call it a 'fantastic product'",https://www.thestreet.com/deals/newentor-weather-station-amazon-sale,See both indoor and outdoor temperatures at a glance.,2025-08-13 17:03:00,TheStreet,investing_markets,1,https://www.thestreet.com/deals/newentor-weather-station-amazon-sale,Colette Bennett,"[{'term': 'Deals', 'scheme': None, 'label': None}, {'term': 'Deals & Bargains News', 'scheme': None, 'label': None}, {'term': 'Savings', 'scheme': None, 'label': None}, {'term': 'Commerce Deal', 'scheme': None, 'label': None}, {'term': 'Commerce', 'scheme': None, 'label': None}, {'term': 'Amazon', 'scheme': None, 'label': None}, {'term': 'Shopping', 'scheme': None, 'label': None}, {'term': 'Household Products', 'scheme': None, 'label': None}]",39467
Americans may live longer than Social Security trustees expect. What it means for future benefits.,https://www.marketwatch.com/story/theres-evidence-that-americans-may-live-longer-than-social-security-trustees-expect-what-it-means-for-future-benefits-17bcffcb?mod=mw_rss_topstories,What if people live longer than the Social Security Trustees assume?,2025-08-13 17:00:00,MarketWatch Top Stories,general_financial,1,WP-MKTW-0004366879,Alicia H. Munnell,[],37635
CoreWeave stock slumps 18% on wider-than-expected loss ahead of lock-up expiration,https://www.cnbc.com/2025/08/13/coreweave-stock-loss-lockup.html,CoreWeave's stock dropped about 18% after the renter of artificial intelligence data centers reported a bigger-than-expected loss.,2025-08-13 16:59:11,CNBC World News,general_financial,1,108185267,,[],71829
Odds of Trump tapping David Zervos for Fed chief jump on Kalshi after CNBC report,https://www.cnbc.com/2025/08/13/trump-zervos-fed-kalshi-odds.html,Users on prediction market Kalshi are increasing their chances that Jefferies Chief Market Strategist David Zervos will become the next Federal Reserve Chair.,2025-08-13 16:48:41,CNBC World News,general_financial,1,108185331,,[],46062
Delta Air Lines doesn't make money flying — here’s its real business,https://www.thestreet.com/travel/delta-air-lines-doesnt-make-money-flying-heres-its-real-business,Delta Air Lines gets its revenue from a surprising source.,2025-08-13 16:47:00,TheStreet,investing_markets,1,https://www.thestreet.com/travel/delta-air-lines-doesnt-make-money-flying-heres-its-real-business,Christy Rakoczy,"[{'term': 'Travel & Vacation News and Tips', 'scheme': None, 'label': None}, {'term': 'Vacation', 'scheme': None, 'label': None}, {'term': 'Travel', 'scheme': None, 'label': None}, {'term': 'Flying', 'scheme': None, 'label': None}, {'term': 'Luxury Travel', 'scheme': None, 'label': None}]",50209
AI leader stuns Google with move that could reshape the internet,https://www.thestreet.com/technology/ai-leader-stuns-google-with-move-that-could-reshape-the-internet,A $34 billion move is prying open Google’s grip on the web,2025-08-13 16:37:00,TheStreet,investing_markets,1,https://www.thestreet.com/technology/ai-leader-stuns-google-with-move-that-could-reshape-the-internet,Moz Farooque,"[{'term': 'Investing', 'scheme': None, 'label': None}, {'term': 'Artificial Intelligence', 'scheme': None, 'label': None}, {'term': 'Stock Investing News, Analysis and Tips', 'scheme': None, 'label': None}, {'term': 'Technology Business News', 'scheme': None, 'label': None}, {'term': 'Stock of the Day', 'scheme': None, 'label': None}, {'term': 'Elon Musk', 'scheme': None, 'label': None}, {'term': 'Technology', 'scheme': None, 'label': None}, {'term': 'Investing Strategy', 'scheme': None, 'label': None}, {'term': 'Stock Ideas', 'scheme': None, 'label': None}, {'term': 'Google', 'scheme': None, 'label': None}, {'term': 'Investing News, Analysis, and Tips', 'scheme': None, 'label': None}, {'term': 'Top Picks', 'scheme': None, 'label': None}, {'term': 'Markets', 'scheme': None, 'label': None}, {'term': 'Technology Hardware & Equipment', 'scheme': None, 'label': None}, {'term': 'Investing Stocks', 'scheme': None, 'label': None}, {'term': 'Investing Advice', 'scheme': None, 'label': None}, {'term': 'Top Tech', 'scheme': None, 'label': None}, {'term': 'Stocks', 'scheme': None, 'label': None}, {'term': 'Market Sectors', 'scheme': None, 'label': None}, {'term': 'Stock Market', 'scheme': None, 'label': None}]",29682
Paramount Skydance shares prompt meme-stock comparisons with sharp rally,https://www.marketwatch.com/story/paramount-skydance-shares-prompt-meme-stock-comparisons-with-sharp-rally-82dce4b8?mod=mw_rss_topstories,"Paramount Skydance’s stock soars, and has a ‘meme-on-steroids feel.’",2025-08-13 16:36:00,MarketWatch Top Stories,general_financial,1,WP-MKTW-0004384481,James Rogers,[],86853
"Trump considering 11 candidates for Fed chair, including David Zervos and Rick Rieder, sources say",https://www.cnbc.com/2025/08/13/trump-considering-11-candidates-for-fed-chair-including-david-zervos-and-rick-rieder-sources-say.html,The size of the Fed Chair candidate list and the process described suggest a decision is not imminent and could take a considerable amount of time.,2025-08-13 16:27:34,CNBC World News,general_financial,1,108185225,,[],72559
"Amazon is selling a $188 instant photo printer for $81, and shoppers are 'truly amazed' by its performance",https://www.thestreet.com/deals/kodak-dock-era-plus-instant-photo-printer-amazon-sale,Turns any smartphone into a Polaroid camera.,2025-08-13 16:15:00,TheStreet,investing_markets,1,https://www.thestreet.com/deals/kodak-dock-era-plus-instant-photo-printer-amazon-sale,Jaime Carrillo,"[{'term': 'Deals', 'scheme': None, 'label': None}, {'term': 'Electronics', 'scheme': None, 'label': None}, {'term': 'Amazon', 'scheme': None, 'label': None}, {'term': 'Commerce Deal', 'scheme': None, 'label': None}, {'term': 'Deals & Bargains News', 'scheme': None, 'label': None}, {'term': 'Savings', 'scheme': None, 'label': None}, {'term': 'Commerce', 'scheme': None, 'label': None}, {'term': 'Shopping', 'scheme': None, 'label': None}]",63654
My father was worth millions. I suspect my mother is stealing my inheritance. What can I do?,https://www.marketwatch.com/story/she-kicked-us-to-the-curb-my-father-was-worth-millions-i-suspect-my-mother-is-stealing-my-inheritance-what-can-i-do-69625204?mod=mw_rss_topstories,"“As I’ve gotten older, I discovered my father did have quite a large estate.”",2025-08-13 16:14:00,MarketWatch Top Stories,general_financial,1,WP-MKTW-0004377136,Quentin Fottrell,[],50742
